"area_name","process","trend","spike","linearity","curvature","e_acf1","e_acf10","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","arch_stat","embed2_incircle_1","embed2_incircle_2","ac_9","firstmin_ac","trev_num","motiftwo_entro3","walker_propcross","nonlinearity","x_pacf5","diff1x_pacf5","diff2x_pacf5","PC1","PC2","PC3","cluster1","cluster2","cluster3","cluster4","cluster5","cluster6","cluster7","cluster8","cluster9","cluster10","cluster11","cluster12","cluster13","cluster14","cluster15"
"Massachusetts","VCS",0.145562793747944,5.46562874321409e-06,6.57944976347054,1.84979152906426,0.820971497234696,2.88484040503105,0.532182290672072,0.846890824170972,2.03312043341036,0.509895460573046,1.46256167866288,-0.230850217841973,0.160966128039371,0.759430344450584,0,0,0.139276854190509,6,2820506226.44931,1.60032444564766,0.170506912442396,0.0788809536829264,1.22727817334692,0.484137170551712,0.123026369610825,-3.05184738095791,1.49528656073974,-0.376670669771459,1,2,2,1,1,6,2,7,4,2,4,4,7,11,14
"Massachusetts","VDV",0.979126712237771,1.30439837068186e-07,-11.695664724905,2.35947025294105,0.461419554482712,0.599357061434672,0.278879331945322,0.981377103663823,8.46108711656812,-0.228014038977362,0.1429075108126,-0.627293965008285,0.610596393749821,0.788573872109729,0,0,0.870113329797222,107,-350.604395604396,0.730256224047971,0.0934065934065934,1.7685176848138,1.00134869369101,0.065844288558938,0.638672522214649,5.90476280530164,2.29611248055475,1.45563099787667,1,1,1,3,4,5,3,8,3,5,3,8,11,10,13
"Massachusetts","VEU",0.245995762279258,1.52296020812287e-05,-3.15488575887616,-6.00975371032437,0.63314698958035,1.11161139702147,0.632324747757093,0.717029600564564,0.885704932815945,0.044037445300896,0.148531030804729,-0.398769403711496,0.285419488991676,0.452373515238759,0,0,0.154016656081177,5,8669922150.93103,1.70190069972608,0.26551724137931,0.020796235452635,0.573624832767782,0.0932305214798931,0.42542240434662,-0.746362940003933,-3.93231094949362,0.83107609741309,1,2,3,2,3,4,1,5,7,3,6,3,12,6,5
"Massachusetts","VGT",0.0150835810189144,1.40549328698493e-05,0.819837793756099,-1.86900719098699,0.760133342093928,2.31179315528735,0.569020860766854,0.765541577444997,2.15997591672651,0.400447038391851,0.651163717501019,-0.186326059597082,0.170698583548921,0.566607979856885,0,0,-0.0992529923026824,6,81664513981.3698,1.53161204913099,0.16551724137931,0.032722485589259,1.03561769442265,0.282761312636631,0.173384337430249,-2.8139903718784,-0.760334200378933,0.822111926080842,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
"Massachusetts","VIN",0.254698948879468,7.40688335293336e-06,-4.50340716166219,5.28709060647381,0.739239364683004,2.44105034070028,0.573783647499804,0.790263648760159,1.4779067356452,0.0726865274191439,0.521720733919124,-0.567436498520087,0.391138251903276,0.593779076873337,0,0,0.161988623597399,6,347247406.627586,1.55126950164936,0.16551724137931,0.0232232190429194,0.8168046153091,0.216414441757278,0.384338929226953,-0.87357641479034,-1.52945451817111,0.687867139103023,1,2,3,2,3,3,6,4,8,8,11,2,1,8,11
"Massachusetts","VRS",0.00339956901944138,4.80190721997839e-06,1.10412063185648,-0.0589122663188222,0.823377520405277,3.31058834815256,0.544105122648432,0.824183634239194,3.27272321963544,0.59680381458445,1.71946917191051,-0.0698768635223088,0.145346368144575,0.584492445905314,0,0,-0.0315871373712484,6,13984307606.3111,1.57828806762114,0.165898617511521,0.211525201898047,1.46452316437731,0.591774123442915,0.0802233261701644,-4.22233774677082,2.01050136949791,-0.0665308102329071,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Michigan","VCS",0.00289353312168117,4.06339463305726e-06,-0.69445885626618,0.426447150015655,0.830076970475318,3.41555811071103,0.514409277191203,0.830446059527427,3.38296316202266,0.628438825884332,1.94847517852779,-0.0234087317665478,0.178513125955582,0.646629073769046,0,0,-0.0277706049586616,6,26462628584.5507,1.55000188713985,0.165898617511521,0.203147487483627,1.5148482884214,0.669673699099489,0.0840653077914847,-4.43262337647695,2.60834441692391,-0.205734934164496,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Michigan","VDV",0.832177607092733,4.3767716930272e-06,3.93410648991154,6.96381349827759,0.627030868468408,0.836143208910831,0.61566979986479,0.921901972832487,4.55265071728872,-0.0940811139520772,0.0340035793328693,-0.576769738322703,0.391113595525093,0.795123287894436,0.190789473684211,0.190789473684211,0.475308702574668,16,3479.0989010989,1.11551923909321,0.0549450549450549,0.0822720889866552,0.870184547011643,0.0235640663549788,0.555555989662015,2.81242850644596,0.215475125095052,3.04069044950461,1,1,1,3,5,1,3,3,6,4,5,7,11,1,4
"Michigan","VEU",0.823867644233694,1.48941376727247e-06,12.7196802415958,7.03538588789125,0.451237644096777,0.43641629085168,0.491328877730168,0.898540354131179,5.67078267591478,-0.122402663681208,0.171037665104894,-0.490020278550964,0.3150288286541,0.734911772676893,0,0,0.665720137984462,4,-2328656923.31034,1.23983465499151,0.26551724137931,0.0907817379604533,0.88521940657631,0.148976203612906,0.624668943538447,2.94998850307385,-0.651336370593244,-1.39999938678891,1,1,1,4,5,1,4,3,1,7,5,7,10,1,7
"Michigan","VGT",0.0645393528400682,9.7022422816593e-06,2.33754978714415,3.04007465444147,0.795938512884226,3.01293923483771,0.487818968330903,0.807546788531663,2.49496714159657,0.479983266380483,1.12803954688045,-0.206113878498446,0.125445389493575,0.600482738984609,0,0,0.000993351239292273,6,781165165205.252,1.53910587132669,0.158620689655172,0.213950581153515,1.17529006132196,0.386950546385561,0.112002739966812,-3.14214777377702,0.633102746791341,0.195190863482714,1,2,2,1,1,3,2,4,4,2,4,5,9,2,9
"Michigan","VIN",0.310186658847393,6.16008952335107e-06,-5.00494867277228,4.96756428707642,0.801278798781937,2.72753875862289,0.527296582198457,0.853982428885222,1.66695925257848,0.404264651569259,1.07540440163676,-0.341911480473034,0.171843038159871,0.715639585226245,0,0,0.270887921787138,6,-1146224885.84138,1.55378581254545,0.16551724137931,0.117336558868601,1.04763659606248,0.379943577545471,0.173518655425268,-2.17791431156293,0.581166483465298,0.284178371956933,1,2,2,1,1,3,6,4,8,8,11,5,9,11,9
"Michigan","VRS",0.00752353923450044,4.07482802477547e-06,-1.6887321345978,-0.0621808151796563,0.825212332273076,3.47575056815771,0.600036909590553,0.826427255248572,3.38901001818321,0.572443227285753,1.85696066439967,-0.168432271494959,0.169942982190986,0.619947693199593,0,0,-0.0179595238586108,6,328252152091.461,1.55354595325968,0.165898617511521,0.219017417720986,1.50514335132789,0.618094560801579,0.116792214557471,-4.15705067497149,2.15138169747555,0.0965975308398284,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Minnesota","VCS",0.0140785050865579,4.23739865239119e-06,2.52175053039251,0.217462946643445,0.826700399757519,3.37748419277084,0.539863114517483,0.829461489625673,3.24768571037976,0.602091723437329,1.83571103331005,-0.0808107210619777,0.198104573043265,0.685835103987451,0,0,-0.0237174939429847,6,3667300344.07834,1.54365520195425,0.165898617511521,0.153550921865347,1.45617078501385,0.619692732745169,0.104309234556614,-4.10044811451298,2.37462396788597,-0.245738283460321,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Minnesota","VDV",0.981531866492712,8.623662615034e-08,11.9316820461063,-2.25735290945962,0.39912218138943,0.46838242913619,0.214446659873091,0.982085765109031,8.59614071176292,-0.331494097329814,0.178626912394259,-0.689552951055532,0.626684450374806,0.833722033934526,0,0,0.881941572027187,99,100.89010989011,0.750442096511699,0.043956043956044,0.708824458439383,1.02854812397588,0.120507759342838,0.738629576234812,6.22618241854809,2.66945686784071,0.287633982024455,1,1,1,3,4,5,3,8,3,5,3,8,4,10,8
"Minnesota","VEU",0.663867479513255,7.10186891538352e-06,13.1661736201351,2.19020216134449,0.471842120170065,0.388983199944604,0.621685149508464,0.820722593683712,3.67114475494661,-0.0971493969092126,0.166018943208554,-0.448951230174126,0.267590780341957,0.506809905732869,0,0,0.497575684626975,4,-792527885.8,1.50205771588818,0.368965517241379,0.214748109920518,0.757487274972009,0.160935244279954,0.617226855447463,1.68051692143029,-2.89584370568317,-1.3489481795779,1,1,3,4,5,4,1,5,7,9,5,7,12,9,7
"Minnesota","VGT",0.0868913276589702,9.07651064486939e-06,5.14543321044538,-0.327712954679862,0.803778297411958,3.00594341791056,0.513399341781208,0.82302707826325,2.32418013443048,0.532760973423321,1.24206355613488,-0.106315992556334,0.155294778718402,0.703503897581637,0,0,0.0194656666337886,6,87729545962.5784,1.54239360189937,0.168965517241379,0.116173453684475,1.20904793403516,0.445700072005361,0.0971456594488907,-3.33007379769183,1.17371070094202,-0.0247846890991238,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Minnesota","VIN",0.590401410801106,3.17395255752332e-06,10.2511617397885,-6.21435924818208,0.757457646098679,2.23459813611658,0.235485644116552,0.899821310569654,3.1945476568069,0.14519246729394,0.510201986096548,-0.503420424214005,0.321585013290739,0.6538540443873,0,0,0.536497915456058,6,-58775954.0724138,1.42383102211094,0.189655172413793,0.524555856994512,0.948966052635659,0.177686943959531,0.318076775268599,0.826626594587636,0.698495978536047,-0.56666424293671,1,1,1,4,5,1,4,3,6,4,8,1,5,4,6
"Minnesota","VRS",0.0026075218849162,4.83050033759049e-06,1.12559440055185,-0.111525760304368,0.819684391630704,3.27997666759181,0.567614162203884,0.8204641407172,3.25281968035607,0.571017295293402,1.61553144193804,-0.120296045748524,0.16592300260727,0.638918106951683,0,0,-0.0430592904711749,6,21565700885.4147,1.54261508738286,0.165898617511521,0.24346662956312,1.42535895298445,0.547190654464655,0.10456348636061,-3.91142703201025,1.87430066193029,0.0512092617296561,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Mississippi","VCS",0.00733906693956154,9.61952389752756e-06,0.53995525892621,-1.17385261042079,0.760093737794031,2.41057099544762,0.588244350891635,0.762650758842014,2.34495918892594,0.362161592784863,0.653837687859998,-0.264597214319553,0.209960750012285,0.419395288234583,0,0,-0.0975478746931204,6,3485349.70506912,1.51630596539253,0.172811059907834,0.608331825224047,1.01595296692439,0.238470876885657,0.183704266040896,-2.43219089644281,-1.06863762259735,0.916812252146784,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
"Mississippi","VDV",0.937792142618995,5.01974795717359e-07,-2.39815291217039,-8.16626031995928,0.517446943593363,0.600358055259357,0.423784624123107,0.964417488796885,7.06328187709988,-0.158006892365322,0.047429020929094,-0.606060606060606,0.432105142332415,0.886023201973878,0.0463576158940397,0.152317880794702,0.738007863533046,60,0.00549450549450549,0.793042046564836,0.043956043956044,0.210748495593601,0.953329648660594,0.0312559598143617,0.601925862184322,4.59582983475042,1.99416781692682,2.517137393473,1,1,1,3,4,5,3,8,3,5,3,8,11,10,13
"Mississippi","VEU",0.731209350496728,1.7564898549351e-06,14.0080161872886,0.544516934416705,0.59258457654892,0.737523132396607,0.407703299004247,0.882493882281211,4.48243721737402,0.0644776027542841,0.310159108795926,-0.374097357573038,0.227467701346607,0.658541972552472,0,0,0.589406701958698,4,-13424914409.9483,1.38570643372468,0.279310344827586,0.140497738865481,0.887125736321662,0.154744037960973,0.490070945115971,1.66958832944878,-0.516796540173218,-1.38281762581072,1,1,3,4,5,1,4,3,1,7,5,7,10,4,7
"Mississippi","VGT",0.804465965429557,8.2332796131201e-07,14.7418509037837,0.695112856208168,0.361746798792429,1.05642302469593,0.300962391691713,0.869582913003893,5.38053300018109,-0.0154236184544417,0.614605748184049,-0.364041427667768,0.270143974905179,0.605283612800962,0,0,0.609080143478438,3,-33031916041.2069,1.36326416792542,0.320689655172414,0.519940154931063,1.05335210880335,0.442678919396928,0.680500743591522,2.03096307097956,0.0290671015764113,-2.28076002723745,1,1,1,4,5,1,4,3,1,7,10,11,10,3,10
"Mississippi","VIN",0.795494538706367,1.87468050278045e-06,14.2199839233006,2.11725988003818,0.38915755818515,0.379095103006817,0.309786041868806,0.871452848061902,5.03677775525225,-0.272770840049218,0.0950989034901879,-0.541211712804176,0.314972690477462,0.433863790892902,0,0,0.611186937697915,11,-144335720.110345,1.42785610496275,0.244827586206897,0.553779414620183,0.835764169283409,0.128320959370195,0.554009077051651,3.07730841251948,-1.41163233861334,-1.28834901078235,1,1,1,4,5,1,4,3,1,7,5,7,10,3,7
"Mississippi","VRS",0.00855159395930349,9.93787022997621e-06,-1.92704385871704,-0.019143069313548,0.759881106621655,2.37474515874234,0.597323482923934,0.761810549688537,2.29885320880347,0.388297886153342,0.663190794561333,-0.221074796302172,0.178006888533116,0.434546077106794,0,0,-0.105026342216569,6,297535785.573733,1.51845359308612,0.168202764976959,0.56418793304797,1.03565919267034,0.266326238189881,0.179927020260795,-2.65914242395561,-0.979426897696379,1.00061804557097,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
"Missouri","VCS",0.00135349152541531,6.28482038668053e-06,-0.0557063953829805,0.622591401467844,0.802198588323253,2.88725665966771,0.496855157730289,0.802417298102934,2.87430491836382,0.544271671391912,1.1896081887698,-0.0632368228859868,0.191442692649757,0.565205310631674,0,0,-0.0785807896205728,6,497746855.806452,1.53034219579814,0.165898617511521,0.472677543245831,1.29442579187691,0.462108974121786,0.113127230371036,-3.49502395129761,1.08081123755992,0.238325982573691,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Missouri","VDV",0.929070708735624,6.5546518637082e-07,6.19914015029327,-8.14583176036559,0.558956414576802,0.610624883852225,0.453331787532549,0.961102365568993,6.64623681218169,-0.120706073307418,0.0291220729328477,-0.5860720196639,0.387802783790574,0.864713461417958,0,0,0.689911082552853,72,35.7197802197802,0.793042046564836,0.197802197802198,0.0577203532626119,0.937161521338166,0.0187272590394138,0.578855096883887,4.33177257653312,1.24256525572201,0.410663988091845,1,1,1,3,4,5,3,8,3,5,3,8,11,10,13
"Missouri","VEU",0.357634730109813,1.70924841658231e-05,9.61493292798187,2.97899629536599,0.592700346413213,0.77543163407881,0.655810890391131,0.737466362635298,1.12857796157827,0.0702735602537661,0.283809709713841,-0.369236365913756,0.21531648539894,0.666857251280365,0,0,0.182562250461873,4,-1379971967.63103,1.66980406402294,0.279310344827586,0.0317165687927616,0.625972560962529,0.154286942625506,0.486249952378532,-0.3783033060823,-3.34951447526708,-0.281090195499588,1,2,3,2,3,4,1,5,7,3,6,3,1,6,11
"Missouri","VGT",0.0171346644672092,1.59225608670321e-05,1.86905105174571,1.07799179541607,0.750016336984275,2.12580221758824,0.513697912345276,0.75480655748273,2.00188234007382,0.441434192620141,0.762177283936743,-0.113230447916495,0.31395270792186,0.576515497315687,0,0,-0.136594024745841,6,20782855322.7724,1.50733184348523,0.168965517241379,0.340141390134472,1.01162367593552,0.348126620241357,0.210060005781457,-2.73822500996074,-0.722693749990043,0.563632812267982,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
"Missouri","VIN",0.000359044333261282,1.43371225432795e-05,-0.521890281358854,0.590925623528205,0.748238328864741,2.59585343700652,0.593739920893564,0.747362043736729,2.56353915589167,0.257404566963576,0.651346638805067,-0.423751340777964,0.358033050242944,0.385932591410885,0,0,-0.0686067119595919,6,11017307.337931,1.54078765596439,0.158620689655172,0.244583967873844,0.982023731652745,0.193954555290801,0.249380539109511,-2.11052076568876,-1.69297285116044,1.07113338178582,1,2,2,2,3,3,6,4,8,8,11,2,9,8,9
"Missouri","VRS",0.0117305352251444,5.8184653615343e-06,-2.15175373914373,0.596401136583416,0.798238827149236,2.861845748855,0.576480554909596,0.800000636719134,2.75507556814891,0.527407132751835,1.11796816171831,-0.0774268167489696,0.164331864210641,0.593361932414349,0,0,-0.068915804443675,6,24083903781.318,1.53811679884265,0.165898617511521,0.383416851427914,1.25332737100046,0.434487817981377,0.105271847219779,-3.50079372147366,0.830048048491868,0.483776317590741,1,2,2,1,1,6,2,7,4,2,4,5,7,2,14
"Montana","VCS",0.201991887551028,4.44304964729493e-06,8.75995347665441,2.33255718118919,0.817488483956126,3.195333686646,0.349838755826536,0.852940877555745,1.98115719788735,0.4981127995049,1.51767844534296,-0.25044885862827,0.159709210732561,0.728166255634963,0,0,0.179993618646307,6,54361758.9239631,1.54154130436429,0.165898617511521,0.0612367925268777,1.22006218634071,0.508914434054564,0.116351954321416,-2.84308496239464,1.95879982788515,-0.80246182924056,1,2,2,1,1,6,2,7,4,2,4,4,7,11,14
"Montana","VGT",0.10864177289456,7.42253871895394e-06,5.64254004565888,1.05336647045303,0.816201306326929,3.3360838039998,0.408639909457977,0.836222564273574,2.47459671631813,0.524637594159909,1.56748194987162,-0.190296529564885,0.12547184527121,0.642580861422453,0,0,0.0705462139339173,6,1051317115.34483,1.55255202237649,0.16551724137931,0.0677060401708625,1.27917679374841,0.522270958353766,0.0778895851819953,-3.48648201883855,1.73126364347062,-0.404718017862264,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Montana","VIN",0.269870817935726,2.17730356180284e-05,3.55163280355316,4.463697212143,0.726061407391334,1.80392469871145,0.649726679275323,0.798259681972169,1.46032867145316,0.0139702133864462,0.379188972937217,-0.578801596427222,0.524458258805612,0.471476195142239,0,0,0.278430687015065,6,-9367602.75172414,1.62966652403268,0.193103448275862,0.231822980087074,0.785736412752151,0.133836177976757,0.403833313956557,-0.375965605835495,-2.90762742989048,0.661664784124078,1,2,3,2,3,4,1,5,7,3,6,2,1,6,11
"Montana","VRS",0.00771470460213697,4.20312370574616e-06,1.79371427498308,0.0219453554764153,0.825246207880103,3.51660235763098,0.522369224713955,0.826802771685717,3.43941525926244,0.572311482113503,1.86406186613618,-0.14936463706104,0.146855019374517,0.564683807843595,0,0,-0.0166426988728701,6,110347687.841014,1.55354595325968,0.165898617511521,0.173715223608771,1.55762199096735,0.629915616801829,0.0832890789361019,-4.24243961383831,2.32283009940762,-0.203003346756575,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Nebraska","VCS",0.0198675179019778,5.29206698116876e-06,-1.30501568544467,2.14754037288168,0.760689747401087,2.38002687104647,0.558578575321274,0.76478749064809,2.23801898483249,0.341277005647466,0.594327386786416,-0.279504639134507,0.144162828283368,0.455446228340696,0,0,-0.0665559826825108,6,300864286.06394,1.64558237287735,0.193548387096774,0.237435106942127,0.996629844965758,0.22426833063815,0.186144411307767,-2.51349291227919,-1.13729759800534,0.527323099683655,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
"Nebraska","VDV",0.94468359516099,4.36232556794224e-07,11.9643318034369,3.1655371964605,0.581828070893638,0.801962294769999,0.383509443443108,0.965562451226944,7.56997775576337,-0.214863202327279,0.0984854134461093,-0.647731352981168,0.52219164817849,0.831117555184208,0,0,0.803429831395046,132,40.2692307692308,0.648891102168332,0.0879120879120879,0.673878217030189,0.988207505241374,0.0745803455188657,0.638718241778456,5.45546456145674,2.36498925717604,0.656828408694264,1,1,1,3,4,5,3,8,3,5,3,8,4,10,8
"Nebraska","VEU",0.231925144142268,4.51352280816205e-05,6.73845182450195,3.99413852231966,0.575026590058234,0.697088577871602,0.754698508973125,0.67655525158036,0.705181856762847,0.00728532413281321,0.125237705287952,-0.391191654372297,0.190416798363037,0.420378580897983,0,0,0.119574591634914,5,4401742.85775862,1.63875047954697,0.237931034482759,0.221833981066603,0.499117645906199,0.111483498502066,0.476026810119724,-1.0469858429618,-5.66199684255962,1.11930152045786,1,2,3,2,3,4,1,5,7,3,1,3,2,7,12
"Nebraska","VGT",0.196398066459668,8.65886047375346e-06,7.26524414679404,-0.442969297479237,0.746140042848702,2.06690437889314,0.498152159526649,0.798203882228925,1.26860252074382,0.379393444956397,0.616253746120553,-0.197661209712189,0.21263620494944,0.693134680520928,0,0,0.0720404751091519,6,541822955.617241,1.63811906652248,0.189655172413793,0.177826582835409,0.940283093345473,0.269506467046221,0.211560279039759,-1.96515781244915,-0.49175613908656,-0.0463359147614429,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
"Nebraska","VIN",0.856589858072341,4.85795766693341e-07,14.7703955466831,-4.36780122258761,0.399342961126755,0.421439585595458,0.179529629858721,0.908553234769096,6.42828076281002,-0.227818796673707,0.0994373417667737,-0.536441913507213,0.308078532319003,0.72515444538675,0,0,0.765157723359255,8,315552670.268966,1.24777229919876,0.3,0.973475664812324,0.895419053808818,0.152554556989947,0.671546371620784,4.15768264309062,0.03832967162294,-1.79138527295145,1,1,1,4,5,1,4,3,1,7,10,11,10,3,10
"Nebraska","VRS",0.00889832981766059,4.79072042323152e-06,-1.90912272594081,0.407500120940627,0.806975646201811,3.1089076236982,0.579298143977377,0.808325287450593,3.02050747470262,0.51496996575708,1.30347052308525,-0.179061265054195,0.1503993666157,0.58536194868636,0,0,-0.0470234328934803,6,1243838417.58525,1.54154130436429,0.165898617511521,0.321519116351317,1.32014153177194,0.449385967675058,0.119945198038578,-3.51374886043412,1.10381959462875,0.406163660762643,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Nevada","VCS",0.269498204691311,4.03999054294722e-06,10.5179235235338,-2.11830994295867,0.796221969881505,2.91476601864309,0.352357429210435,0.851064896135589,1.67680852070003,0.442028712817069,1.05518818940116,-0.252035084393161,0.116001662812513,0.731498831288119,0,0,0.219616190539323,6,48747591.5990783,1.53387576125713,0.165898617511521,0.281431351838815,1.0909069156,0.352348672109987,0.124016883680929,-2.06910210724783,1.35626126376457,-0.496194558222212,1,2,2,1,1,3,6,4,4,2,8,1,5,11,6
"Nevada","VDV",0.894177720856682,1.6486043910252e-06,6.6415760067407,-6.27883574996485,0.53820822110986,0.582855188828744,0.5200815711641,0.944707699631421,5.94054756326767,-0.185565232490246,0.0674556000639858,-0.611851392847042,0.464280632531917,0.808533286197454,0,0,0.621356900433017,59,148.840659340659,1.05786460025373,0.368131868131868,0.160447873538219,0.918606881610827,0.0410652647240518,0.613133459290202,4.00527934904638,-0.258893285109882,-0.64680364880229,1,1,1,4,5,1,3,3,1,7,10,11,11,10,10
"Nevada","VEU",0.345823369299617,9.48675774579575e-06,7.65329096857434,-5.4793039936622,0.676752525249093,1.02318537010147,0.540962218279794,0.786430194302151,1.2426354748543,0.172935147659034,0.418632011094816,-0.349427162318051,0.297693306368983,0.683095566490233,0,0,0.20537317906657,4,8017879814.19655,1.78570635620407,0.224137931034483,0.1402531071573,0.769793422524409,0.199029808849871,0.42044666198996,-0.567929309555899,-1.83371047656017,-0.110249332021556,1,2,3,2,3,4,1,5,7,3,6,2,1,6,11
"Nevada","VGT",0.54298563399157,3.80380921740424e-06,10.6261247296216,-4.69949887146189,0.430994531940414,1.57158642995106,0.472950342219921,0.735632213337717,2.28012158935864,0.12042983219377,1.21409730884825,-0.263423546671861,0.439182196965538,0.573744695553808,0,0,0.186417433717259,3,11505033785.3384,1.87998833380617,0.310344827586207,0.391970793596509,0.993500759201244,0.575121767345683,0.770957813141765,-0.576044483770957,-1.32836919321876,-1.71766408601015,1,2,3,2,3,4,1,5,7,9,6,2,1,9,11
"Nevada","VIN",0.884596016523531,3.42837597596382e-07,13.8336281961077,2.21699588679389,0.491636880900833,0.617263675662449,0.32346263422044,0.934421319943668,7.2282839670293,-0.28108485269032,0.214693119203597,-0.592322651799454,0.575813648759791,0.571758034037528,0,0,0.831850542448054,6,486448.915086207,0.990120354997979,0.241379310344828,0.795995861856183,0.961685691472093,0.115261133786121,0.67024529616152,4.40491303568113,0.0806509315080709,-1.27761612545732,1,1,1,4,5,1,4,3,1,7,10,11,10,3,10
"Nevada","VRS",0.13444364549777,6.8602803421384e-06,7.6310492964058,-1.18623949807748,0.79031193653136,2.73390096733363,0.376930591537207,0.818582185450912,1.86336869285556,0.515109321356879,0.971343673570785,-0.0524503490491439,0.152847824614863,0.755478002439776,0,0,0.0425476282262908,6,1326849838.553,1.52115539765808,0.165898617511521,0.261324714692749,1.1452811101628,0.417327423104611,0.11133844893768,-2.81149126417919,1.31468407505717,-0.303549920411326,1,2,2,1,1,6,2,7,4,2,4,4,7,11,14
"New Hampshire","VCS",0.0593011618687747,5.87959825171715e-06,4.79280046734831,-1.73872713006655,0.810695396464287,3.1198382915448,0.521100041883425,0.822269740790011,2.62561926833687,0.522796766771566,1.36125299184556,-0.167118230245129,0.140292936217207,0.642003815424609,0,0,0.0073723729741904,6,7532261.89631336,1.54154130436429,0.165898617511521,0.193846371304341,1.26378461471118,0.45601352606802,0.10062829410636,-3.37007635961312,1.34546621153927,0.0157593095221723,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"New Hampshire","VDV",0.905735761757561,2.93362402074192e-06,-7.08635325053654,-3.97378007140036,0.568918534209294,0.609266685668375,0.537953653095397,0.95308392782289,5.97957638071645,-0.0842735551220713,0.0110914763760364,-0.558252427184466,0.323663870298803,0.858604591288357,0,0.171428571428571,0.616220517390647,51,-2.67582417582418,0.793042046564836,0.0879120879120879,0.565045863936909,0.917184382278008,0.00970941884095611,0.551251623283028,3.82416761509709,1.20951150110816,2.57635447533076,1,1,1,3,4,5,3,8,3,5,3,8,11,10,13
"New Hampshire","VEU",0.465147830962898,5.99204651366963e-06,0.734461050165901,-7.47197189995095,0.467868860913606,0.505861019215679,0.77253315330804,0.706015873709231,1.59586726460188,-0.208455028376064,0.0779362503805216,-0.554616740509125,0.338647519669273,0.275807687292324,0,0,0.345542349765854,5,-365029613.203448,1.75430338150655,0.279310344827586,0.527570412594549,0.504952071602295,0.116828129569268,0.611847157801374,0.868904194325231,-4.80584290557351,0.563693558242872,1,1,3,2,3,4,1,5,7,3,6,3,12,6,5
"New Hampshire","VGT",0.306352319952495,1.24152803613783e-05,3.01632816949896,-5.82727707289487,0.518343537720375,0.362637259398647,0.792074860275476,0.66563825762428,0.987942982665747,-0.115020672843243,0.127899068009426,-0.48536059477369,0.283663491331138,0.394333216740303,0,0,0.181831116581836,4,-53511901.4873563,1.93551084619293,0.344827586206897,0.482317450174432,0.463565340126637,0.161284412655901,0.591408313240413,-0.0754247698879907,-5.39679968650178,0.148059670867312,1,2,3,2,3,4,1,5,7,3,6,3,12,6,5
"New Hampshire","VIN",0.346003320528843,9.09554248900352e-05,6.51021121366111,4.82057344086352,0.635070932758894,1.11934985425631,0.703632874825684,0.756898477534816,1.23915403592812,0.0846228609874874,0.137818978800258,-0.373784720356185,0.233086441629079,0.336086184143572,0,0,0.31554219943012,6,-955949.73908046,1.62920990332577,0.186206896551724,0.427897046043275,0.625679865614051,0.0861393563336747,0.356978053496855,-1.50390764727021,-6.35755681767186,2.24542527968757,1,2,3,2,3,4,1,5,7,3,1,3,2,7,12
"New Hampshire","VRS",0.00566825126637049,5.05985362653406e-06,1.73248946038067,-0.290495291254,0.815729123415227,3.23370060804457,0.57477009901597,0.817151534127729,3.17713042793931,0.566251915716018,1.51213829349318,-0.0872962844418508,0.131823209064181,0.636491138822277,0,0,-0.0425558745874257,6,8182414.34562212,1.54466175642912,0.165898617511521,0.219664171302224,1.3883203988154,0.520280152785086,0.0824785642038926,-3.91761638230503,1.71178091948723,0.0916244625349785,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"New Jersey","VCS",0.0337769309725386,5.08708189734598e-06,2.29245590547932,-2.60762856041638,0.79770566015666,2.86512470016167,0.560332830579707,0.805473526050853,2.57858161463083,0.445098503518915,1.05858357582456,-0.255358051618427,0.134348621578636,0.581283921729598,0,0,-0.0141645119635623,6,15405083241.6567,1.56200952368749,0.170506912442396,0.137221979869406,1.18426451203739,0.359756520022064,0.132846659400275,-2.98659656041561,0.501191827864358,0.364447003845256,1,2,2,1,1,3,2,4,4,2,4,5,9,2,9
